@relation S_TCAed_data_dim10_JDT_for_LC_flag_5

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
-0.046758,-0.96796,-0.21472,-0.018116,0.22288,-0.052291,0.057214,-0.028638,0.066312,0.053184,-1
-0.32024,-0.93868,-0.090694,0.17231,-0.054004,-0.023558,-0.052634,-0.017779,-0.025543,0.002887,-1
0.24494,-1.018,0.093529,0.23087,0.076437,-0.054392,-0.00303,0.016461,0.013617,0.021619,-1
3.0156,-1.0803,0.060745,-0.2004,-0.13891,0.070143,0.080857,0.006352,0.056741,-0.061568,1
3.1288,0.16619,-0.32241,-0.12571,-0.13025,0.015159,0.022222,0.033449,0.058906,0.1698,-1
2.792,-1.1226,0.10953,-0.002135,-0.15488,-0.023138,0.007164,-0.20246,0.082786,0.047516,1
-0.45738,-1.0596,-0.00309,-0.015574,-0.098655,-0.00607,-0.054031,-0.003978,0.11142,-0.051666,1
-0.31435,-0.89421,-0.11618,0.18725,-0.037266,-0.026778,-0.055321,-0.057878,0.041672,-0.046339,-1
-0.32603,-0.98464,-0.10609,0.10053,-0.055112,-0.018212,-0.049003,-0.052441,0.023827,-0.022138,1
0.13964,-0.063841,0.13755,0.026636,0.017108,-0.027293,-0.068535,-0.06501,0.046501,-0.020742,1
3.3548,0.011798,0.063338,0.027381,0.086562,0.034344,-0.011236,-0.014177,-0.008684,-0.030902,-1
0.26384,-1.1945,0.26927,0.21095,0.048803,-0.10509,-0.00806,-0.023127,0.091408,0.016079,1
-0.12398,-0.9623,-0.020653,0.16359,0.083348,0.41881,-0.027771,-0.14906,-0.030347,0.006745,-1
0.51809,-1.0979,0.37557,0.29082,0.13196,-0.16128,-0.10461,-0.049492,-0.058074,-0.064853,-1
