@relation T_TCAed_data_dim10_ML_for_EQ_flag_5

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
0.24538,-0.18356,0.037063,0.12999,-0.17198,-0.011329,-0.007737,-0.066264,0.065685,0.055485,-1
-0.19813,0.068121,-0.06258,-0.081585,0.092305,0.011145,0.11708,0.057507,0.013533,-0.05333,1
0.32031,-0.007759,-0.055661,0.008165,-0.025285,-0.030601,0.033924,0.02413,-0.012738,0.001773,1
-0.18904,-0.071673,-0.051046,-0.037244,-0.036742,0.1157,-0.03765,-0.083834,-0.14197,0.026205,-1
-0.22886,0.026599,0.13188,-0.051126,0.050688,-0.080776,-0.075017,0.006349,-0.044006,0.023702,-1
-0.10887,0.15643,-0.088358,-0.0012,0.007793,-0.040503,0.035711,0.014394,-0.003457,0.066584,-1
-0.30187,-0.13983,-0.051834,0.17516,-0.18244,-0.025287,0.10379,-0.081662,0.20157,-0.09516,-1
0.30704,-0.011546,0.01,0.009594,-0.035547,0.017156,0.017823,0.009652,-0.045957,-0.006825,-1
-0.15358,0.082769,-0.11119,-0.026956,0.031354,-0.004645,0.068066,-0.001965,0.009746,0.004857,-1
0.2877,-0.049967,0.028471,0.007579,-0.019514,-0.037824,0.044249,0.032915,-0.062364,-0.05067,-1
-0.089791,0.16492,0.25853,-0.005039,0.028815,-0.11284,-0.033556,-0.11157,-0.096341,-0.00456,-1
0.30422,-0.011065,-0.046983,0.023523,-0.041455,0.000535,0.054443,0.033655,-0.014628,-0.019715,-1
-0.11104,0.17952,-0.027225,-0.026257,-0.005597,0.000291,-0.094273,0.040773,0.009568,0.042513,-1
0.26959,-0.19079,0.25951,0.014363,0.084874,-0.11784,0.035543,0.035901,-0.1052,0.075376,-1
0.28444,-0.042916,0.055155,-0.019309,-0.018279,0.005576,0.045248,-0.024141,0.008606,-0.057454,1
0.2687,-0.025523,-0.023684,-0.002933,-0.016153,0.016199,0.005736,0.022688,-0.009579,-0.002869,-1
-0.12235,0.12058,-0.086416,0.007235,0.00364,-0.036514,0.042124,0.021274,0.000564,0.035351,-1
-0.1659,0.076128,-0.034662,-0.061686,0.014986,0.001778,-0.021867,-0.030041,0.024622,0.002954,-1
0.3185,-0.003762,-0.065057,0.022562,-0.024616,-0.025751,0.045805,0.034336,-0.013795,0.005594,-1
0.30865,-0.044041,-0.019589,-0.042279,0.000543,-0.03438,0.005892,-0.011748,0.014345,-0.022036,-1
0.2722,-0.08156,-0.033871,-0.064618,-0.018188,0.022183,-0.047986,-0.036968,0.005804,0.007769,-1
0.31274,-0.007788,0.29679,-0.042287,0.006338,0.11261,-0.000822,-0.000844,0.031665,-0.000167,-1
0.26593,-0.09545,0.12645,-0.049559,0.008358,-0.058062,-0.052629,-0.053742,-0.03825,0.017989,-1
0.32004,-0.023395,-0.056968,0.000439,-0.036205,-0.017373,0.016512,0.007809,-0.034168,-0.002468,-1
-0.11553,0.16515,0.019207,-0.016884,0.019105,-0.007053,0.009345,-0.016246,-0.009261,0.043755,-1
-0.24321,-0.19157,-0.053907,0.034836,-0.03956,0.10117,0.011127,-0.049509,-0.12798,0.025117,-1
-0.35004,-0.28542,-0.045406,-0.031014,0.11986,0.011359,0.12427,0.070397,0.019727,-0.074702,-1
0.26292,-0.031966,0.21469,-0.001139,-0.030665,0.17491,0.036201,0.04115,0.001003,-0.008186,-1
0.28565,-0.13542,-0.082883,-0.034572,-0.092311,0.055759,-0.12122,-0.096077,-0.10102,0.016752,1
0.080288,-0.27655,0.017442,-0.16102,0.096712,-0.019993,0.042935,0.010905,0.051279,-0.12872,-1
-0.16654,0.023642,-0.07849,-0.029883,0.021708,-0.016522,0.037491,-0.013903,0.03786,-0.074855,-1
-0.10883,0.11934,-0.047297,-0.006664,-0.002153,-0.018319,0.007888,-0.000624,0.003151,0.076247,-1
-0.18141,0.13875,0.16521,0.019909,0.065311,-0.14646,-0.027844,0.077362,0.01146,0.0239,-1
-0.21166,0.12732,-0.14002,0.001998,-0.10094,0.065718,-0.1776,0.053268,-0.12615,0.021124,-1
-0.16792,-0.033214,0.076705,0.045881,0.018629,-0.02576,0.035949,0.022727,-0.08579,0.018134,-1
-0.17418,0.056105,-0.11449,-0.00757,0.074161,0.026126,-0.038046,-0.045749,0.015159,-0.019159,-1
-0.20543,0.056107,-0.02778,-0.004432,0.03867,-0.001232,0.059044,0.03143,0.032023,0.003375,-1
-0.13717,0.12117,0.035523,-0.014853,0.025996,0.008885,0.038745,-0.012721,0.008493,0.008362,-1
-0.10645,0.15436,-0.094118,-0.00987,0.006065,-0.041711,0.005899,0.010052,-0.010388,0.074131,-1
-0.12587,0.15367,0.031227,0.00253,0.004916,0.006927,0.031325,-0.012735,0.001158,0.048816,-1
-0.20313,-0.031657,-0.098563,0.021336,-0.020099,-0.040082,0.065702,0.00557,0.059574,-0.10508,-1
0.32566,0.005235,-0.066147,0.028198,-0.02034,-0.023851,0.043378,0.033368,-0.018399,-0.002404,-1
0.33669,-0.034089,0.17477,-0.062585,0.008647,-0.13292,-0.097124,-0.086467,0.027422,-0.051352,1
0.32031,-0.007759,-0.055661,0.008165,-0.025285,-0.030601,0.033924,0.02413,-0.012738,0.001773,1
-0.24744,-0.013139,0.060057,-0.062884,0.0559,0.00553,0.006742,-0.038903,0.032835,-0.12585,-1
-0.13253,0.11399,-0.050863,-0.056507,0.016695,0.002962,-0.043633,-0.033323,0.011363,0.067342,-1
-0.21321,-0.058618,0.045756,0.007764,0.046246,-0.08379,0.10188,0.023907,-0.049849,-0.11785,1
-0.07932,0.1626,0.44185,0.017312,0.050532,-0.18194,-0.083385,-0.12455,-0.13788,0.032953,-1
-0.14969,0.13302,-0.031162,-0.02656,0.030637,-0.008696,0.040411,0.022093,0.013327,0.028446,-1
0.24927,-0.058317,-0.017978,-0.022804,-0.009918,0.009692,0.006389,0.011643,0.0116,-0.057155,-1
0.32247,0.002097,-0.066678,0.024082,-0.024586,-0.025312,0.043902,0.034893,-0.017054,0.000806,-1
-0.093222,0.12379,-0.082751,-0.013448,0.006475,-0.032957,0.021648,0.001592,-0.001125,0.021862,1
-0.093323,0.13554,-0.039819,-0.019798,-0.005125,-0.007711,-0.011758,-0.023707,-0.029128,0.080064,-1
0.38196,0.018961,-0.17016,0.3994,0.43247,0.089443,-0.096171,-0.067142,0.006867,-0.002452,1
