@relation T_TCAed_data_dim10_JDT_for_PDE_flag_5

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
0.060082,-0.048724,-0.3102,0.12772,-0.33946,0.021905,0.16366,0.12445,-0.18317,0.2131,-1
0.14069,0.11986,-0.11271,0.20576,0.095206,-0.057449,0.067686,-0.012808,0.026276,-0.016864,-1
-0.067398,0.058968,-0.099663,0.13784,0.035055,0.041836,0.099777,0.16797,-0.089887,0.005584,-1
-0.84151,0.32814,0.16694,-0.007886,-0.06003,0.047465,-0.06898,-0.035805,-0.003115,0.02874,1
-0.47061,-0.19011,0.14441,-0.088463,-0.02878,0.044175,-0.017909,0.028312,-0.045444,0.05263,-1
-0.70402,-0.002459,0.09446,0.28083,-0.37597,-0.029823,0.014983,-0.168,0.095655,0.074484,1
0.18232,0.2693,-0.10302,0.1504,0.071772,-0.062311,-0.088693,-0.028677,0.024682,0.063716,1
0.15941,0.057243,-0.014178,0.14684,0.077439,-0.017908,0.19112,-0.21381,-0.2078,-0.085965,-1
0.17418,0.13157,-0.093829,0.16593,0.083396,-0.048455,0.02344,0.013569,0.02343,-0.040737,1
0.27258,-0.083801,0.07737,-0.026483,0.003369,0.032425,-0.039467,0.028664,-0.013034,0.012916,1
-0.63855,-0.27341,0.22503,-0.14097,-0.054154,0.038433,-0.003569,0.04109,-0.009875,-0.042822,-1
-0.116,0.084975,-0.083628,0.2222,-0.075548,0.064704,0.070772,0.14005,-0.060936,0.010961,1
-0.13848,0.011915,-0.005698,-0.088406,-0.043488,-0.70036,0.000922,0.096514,-0.040378,-0.076189,-1
-0.16499,0.035769,-0.072934,0.15744,0.064871,0.045257,0.04553,-0.000891,0.016344,0.006781,-1
0.010224,0.070466,-0.19906,0.13703,0.066838,-0.013996,0.11126,0.010006,0.053395,-0.083432,-1
-0.006221,0.092531,-0.22354,0.12931,0.040274,-0.024707,0.004971,-0.0006,0.029371,-0.19281,-1
0.14164,0.072224,-0.13532,0.21744,0.095695,-0.065288,0.04807,-0.016577,0.010783,-0.032366,-1
-0.84942,-0.043823,0.059536,0.027534,0.02239,0.019309,0.055698,-0.008814,0.055709,-0.021166,-1
0.34419,-0.097948,0.054699,-0.017263,0.023203,0.019006,-0.016215,-0.013894,0.023268,0.024324,-1
0.038744,0.49587,0.044565,0.13807,0.027445,0.022294,0.022475,-0.098282,-0.10835,0.048304,1
-0.57795,-0.29287,0.24123,-0.01504,-0.11997,0.026517,-0.033508,-0.10419,0.071139,0.003256,-1
