@relation S_TCAed_data_dim10_PDE_for_JDT_flag_5

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute class {1,-1}

@data
0.17668,0.060573,0.17879,-0.11513,-0.061391,-0.1551,0.073157,-0.040238,-0.10457,0.012046,-1
0.30439,-0.15464,-0.013056,-0.090254,0.000817,-0.003699,0.0096,0.029903,-0.007474,-0.029341,-1
0.31796,0.035993,0.11653,-0.074049,-0.009805,0.042023,-0.006407,0.016928,0.075236,0.012419,-1
0.33772,0.011887,0.1106,-0.028804,-0.01134,0.018074,-0.030238,-0.00871,0.05036,-0.005391,1
0.36009,-0.088275,0.085291,0.21282,-0.78692,-0.003854,0.15557,-0.082173,0.14588,0.016185,-1
0.32642,0.12262,0.1177,-0.005621,-0.034666,0.012608,0.056668,-0.015031,0.081995,-0.024494,1
0.31321,0.037145,0.11008,-0.022823,0.015794,0.015817,-0.076209,-0.001102,0.047181,0.012926,1
0.3398,-0.14059,0.050965,-0.00903,0.019837,-0.006141,-0.008352,0.00752,-0.01175,0.005189,-1
0.34464,-0.10128,0.017145,-0.053885,0.011973,0.013534,-0.010374,-0.004345,0.012776,0.015342,-1
0.35551,-0.13669,0.04345,0.002024,0.030773,-0.0025,-0.015004,-0.024689,0.002064,0.01826,-1
0.34751,-0.13473,0.030485,-0.006254,0.028917,0.002992,-0.019552,-0.019303,-0.010636,0.031087,-1
0.3367,-0.09684,0.068682,-0.020042,0.00933,-0.001903,-0.002063,0.009812,0.002198,0.00434,1
0.21502,-0.12582,0.1242,-0.10896,-0.030655,-0.25941,-0.00892,-0.010327,-0.012681,0.03724,-1
0.24265,-0.017481,0.003387,-0.17289,-0.060123,0.026352,0.050697,0.064505,0.070639,-0.072225,-1
0.32265,0.087744,0.14064,-0.14106,-0.048373,0.014167,0.066849,0.053643,0.038926,-0.025651,1
0.35225,0.035213,0.1116,-0.019805,-0.14155,-0.001286,0.018966,-0.041446,0.026624,-0.005177,-1
0.287,-0.12382,0.003747,-0.068689,0.000238,0.010358,-0.007123,0.019487,-0.004716,-0.026151,-1
